num_nodes,num_gpus,threads_per_gpu,io_type,transfer_type,gpud_threads,dataset_size_kib,io_size_kib,throughput_gib_s,avg_latency,latency_usecs,iops,total_time_sec
1,8,1,WRITE,GPUD,8,635174912,16384,9.852354,12684.679250,38768,61.482771
1,8,4,WRITE,GPUD,32,1560117248,16384,24.743398,20213.052060,95222,60.130938
1,8,8,WRITE,GPUD,64,1596014592,16384,25.478187,39251.950163,97413,59.740441
1,8,16,WRITE,GPUD,128,1580646400,16384,25.516637,78341.597850,96475,59.076041
1,8,24,WRITE,GPUD,192,1480638464,16384,23.665193,127368.626425,90371,59.667669
1,8,1,READ,GPUD,8,981417984,16384,15.583259,8029.571479,59901,60.061449
1,8,4,READ,GPUD,32,2003451904,16384,32.051739,15767.395989,122281,59.611138
1,8,8,READ,GPUD,64,2011742208,16384,32.289699,31012.591095,122787,59.416685
1,8,16,READ,GPUD,128,2028044288,16384,32.500133,61582.535046,123782,59.510333
1,8,24,READ,GPUD,192,2305589248,16384,32.529434,92252.250453,140722,67.593590
1,1,1,WRITE,GPUD,1,155189248,16384,2.456009,6360.976457,9472,60.260375
1,1,4,WRITE,GPUD,4,523370496,16384,8.398058,7446.405709,31944,59.433380
1,1,8,WRITE,GPUD,8,533741568,16384,8.511947,14682.790369,32577,59.800142
1,1,16,WRITE,GPUD,16,532217856,16384,8.175476,30474.230497,32484,62.083539
1,1,24,WRITE,GPUD,24,599097344,16384,8.273984,45313.782538,36566,69.053037
1,1,1,READ,GPUD,1,272629760,16384,4.322036,3614.951863,16640,60.156830
1,1,4,READ,GPUD,4,927301632,16384,14.787188,4249.710271,56598,59.804729
1,1,8,READ,GPUD,8,1028653056,16384,16.416991,7613.747290,62784,59.755166
1,1,16,READ,GPUD,16,1066024960,16384,16.556341,15097.586641,65065,61.404910
1,1,24,READ,GPUD,24,1102381056,16384,16.386759,22879.625208,67284,64.156220
2,8,1,WRITE,GPUD,16,1406124032,16384,21.594193,11571.939714,85823,60
2,8,4,WRITE,GPUD,64,1846984704,16384,29.135678,34268.1665115,112731,60
2,8,8,WRITE,GPUD,128,2053570560,16384,31.480069,63409.696286,125340,60
2,8,16,WRITE,GPUD,256,2103705600,16384,30.829891,129199.029892,128400,60
2,8,24,WRITE,GPUD,384,3162292224,16384,31.173796,191658.588401,193011,60
2,8,1,READ,GPUD,16,2386821120,16384,38.059099,6575.6260145,145680,60
2,8,4,READ,GPUD,64,3565453312,16384,56.623031,18196.961948,217618,60
2,8,8,READ,GPUD,128,3584917504,16384,57.449448,35888.848388,218806,60
2,8,16,READ,GPUD,256,3596582912,16384,57.314267,72289.682102,219518,60
2,8,24,READ,GPUD,384,3906060288,16384,57.239521,107206.1310055,238407,60
